date,datetime,hour,tipo_pagamento,valor_hryvnia,coffee_name,dia_semana,dia_semana_num,mes,mes_num,ano,hora_numerica,semana_ano,dia_mes
2024-04-02,2024-04-02 19:59:31.942,19:59,Dinheiro,40.0,Cappuccino,Terça-feira,1,Abril,4,2024,19,14,2
2024-04-03,2024-04-03 10:19:13.644,10:19,Cartão,28.9,Cortado,Quarta-feira,2,Abril,4,2024,10,14,3
2024-04-03,2024-04-03 10:20:07.655,10:20,Cartão,28.9,Americano,Quarta-feira,2,Abril,4,2024,10,14,3
2024-04-03,2024-04-03 13:12:05.367,13:12,Cartão,38.7,Cappuccino,Quarta-feira,2,Abril,4,2024,13,14,3
2024-04-03,2024-04-03 15:36:11.735,15:36,Dinheiro,30.0,Cortado,Quarta-feira,2,Abril,4,2024,15,14,3
2024-04-04,2024-04-04 10:44:55.988,10:44,Cartão,38.7,Latte,Quinta-feira,3,Abril,4,2024,10,14,4
2024-04-04,2024-04-04 11:26:38.085,11:26,Cartão,38.7,Latte,Quinta-feira,3,Abril,4,2024,11,14,4
2024-04-04,2024-04-04 11:27:48.411,11:27,Cartão,38.7,Cappuccino,Quinta-feira,3,Abril,4,2024,11,14,4
2024-04-04,2024-04-04 12:23:02.216,12:23,Cartão,28.9,Cortado,Quinta-feira,3,Abril,4,2024,12,14,4
2024-04-04,2024-04-04 19:42:07.740,19:42,Dinheiro,40.0,Latte,Quinta-feira,3,Abril,4,2024,19,14,4
2024-04-05,2024-04-05 10:40:42.728,10:40,Cartão,28.9,Americano,Sexta-feira,4,Abril,4,2024,10,14,5
2024-04-05,2024-04-05 10:42:06.204,10:42,Cartão,28.9,Americano,Sexta-feira,4,Abril,4,2024,10,14,5
2024-04-05,2024-04-05 11:06:14.643,11:06,Cartão,28.9,Cortado,Sexta-feira,4,Abril,4,2024,11,14,5
2024-04-05,2024-04-05 12:14:27.975,12:14,Cartão,33.8,Americano with Milk,Sexta-feira,4,Abril,4,2024,12,14,5
2024-04-05,2024-04-05 14:23:40.387,14:23,Cartão,38.7,Latte,Sexta-feira,4,Abril,4,2024,14,14,5
2024-04-05,2024-04-05 14:24:50.417,14:24,Cartão,28.9,Cortado,Sexta-feira,4,Abril,4,2024,14,14,5
2024-04-05,2024-04-05 15:30:50.383,15:30,Dinheiro,40.0,Latte,Sexta-feira,4,Abril,4,2024,15,14,5
2024-04-05,2024-04-05 15:54:15.768,15:54,Dinheiro,40.0,Cappuccino,Sexta-feira,4,Abril,4,2024,15,14,5
2024-04-05,2024-04-05 15:55:30.947,15:55,Dinheiro,30.0,Americano,Sexta-feira,4,Abril,4,2024,15,14,5
2024-04-05,2024-04-05 16:17:43.975,16:17,Dinheiro,40.0,Cocoa,Sexta-feira,4,Abril,4,2024,16,14,5
2024-04-05,2024-04-05 16:18:23.558,16:18,Cartão,24.0,Espresso,Sexta-feira,4,Abril,4,2024,16,14,5
2024-04-06,2024-04-06 12:32:31.398,12:32,Cartão,33.8,Americano with Milk,Sábado,5,Abril,4,2024,12,14,6
2024-04-06,2024-04-06 14:13:18.733,14:13,Cartão,38.7,Cappuccino,Sábado,5,Abril,4,2024,14,14,6
2024-04-06,2024-04-06 14:14:27.029,14:14,Cartão,28.9,Americano,Sábado,5,Abril,4,2024,14,14,6
2024-04-06,2024-04-06 14:49:50.183,14:49,Cartão,38.7,Latte,Sábado,5,Abril,4,2024,14,14,6
2024-04-07,2024-04-07 10:12:53.204,10:12,Cartão,38.7,Latte,Domingo,6,Abril,4,2024,10,14,7
2024-04-07,2024-04-07 12:44:31.936,12:44,Cartão,38.7,Cappuccino,Domingo,6,Abril,4,2024,12,14,7
2024-04-07,2024-04-07 12:46:05.118,12:46,Cartão,38.7,Cappuccino,Domingo,6,Abril,4,2024,12,14,7
2024-04-07,2024-04-07 14:16:24.949,14:16,Cartão,28.9,Cortado,Domingo,6,Abril,4,2024,14,14,7
2024-04-07,2024-04-07 14:17:30.628,14:17,Cartão,24.0,Espresso,Domingo,6,Abril,4,2024,14,14,7
2024-04-07,2024-04-07 18:01:16.608,18:01,Cartão,38.7,Hot Chocolate,Domingo,6,Abril,4,2024,18,14,7
2024-04-07,2024-04-07 18:02:03.878,18:02,Cartão,33.8,Americano with Milk,Domingo,6,Abril,4,2024,18,14,7
2024-04-08,2024-04-08 10:58:21.106,10:58,Cartão,33.8,Americano with Milk,Segunda-feira,0,Abril,4,2024,10,15,8
2024-04-08,2024-04-08 10:59:27.558,10:59,Cartão,38.7,Cappuccino,Segunda-feira,0,Abril,4,2024,10,15,8
2024-04-08,2024-04-08 11:01:20.464,11:01,Cartão,28.9,Americano,Segunda-feira,0,Abril,4,2024,11,15,8
2024-04-08,2024-04-08 11:04:47.030,11:04,Cartão,38.7,Cappuccino,Segunda-feira,0,Abril,4,2024,11,15,8
2024-04-08,2024-04-08 12:54:25.897,12:54,Dinheiro,25.0,Espresso,Segunda-feira,0,Abril,4,2024,12,15,8
2024-04-08,2024-04-08 15:43:36.881,15:43,Dinheiro,35.0,Americano with Milk,Segunda-feira,0,Abril,4,2024,15,15,8
2024-04-08,2024-04-08 16:41:37.806,16:41,Cartão,38.7,Latte,Segunda-feira,0,Abril,4,2024,16,15,8
2024-04-08,2024-04-08 18:18:09.713,18:18,Cartão,28.9,Americano,Segunda-feira,0,Abril,4,2024,18,15,8
2024-04-08,2024-04-08 19:22:27.477,19:22,Cartão,33.8,Americano with Milk,Segunda-feira,0,Abril,4,2024,19,15,8
2024-04-08,2024-04-08 19:23:59.268,19:23,Cartão,38.7,Cappuccino,Segunda-feira,0,Abril,4,2024,19,15,8
2024-04-09,2024-04-09 10:22:27.359,10:22,Dinheiro,40.0,Cappuccino,Terça-feira,1,Abril,4,2024,10,15,9
2024-04-09,2024-04-09 10:24:10.103,10:24,Dinheiro,30.0,Americano,Terça-feira,1,Abril,4,2024,10,15,9
2024-04-09,2024-04-09 11:42:28.468,11:42,Cartão,38.7,Latte,Terça-feira,1,Abril,4,2024,11,15,9
2024-04-09,2024-04-09 15:11:48.720,15:11,Cartão,38.7,Hot Chocolate,Terça-feira,1,Abril,4,2024,15,15,9
2024-04-09,2024-04-09 17:25:23.936,17:25,Cartão,38.7,Hot Chocolate,Terça-feira,1,Abril,4,2024,17,15,9
2024-04-10,2024-04-10 10:21:26.175,10:21,Dinheiro,25.0,Espresso,Quarta-feira,2,Abril,4,2024,10,15,10
2024-04-10,2024-04-10 17:55:07.018,17:55,Dinheiro,40.0,Hot Chocolate,Quarta-feira,2,Abril,4,2024,17,15,10
2024-04-10,2024-04-10 17:55:31.244,17:55,Cartão,24.0,Espresso,Quarta-feira,2,Abril,4,2024,17,15,10
2024-04-10,2024-04-10 18:24:59.290,18:24,Cartão,38.7,Cappuccino,Quarta-feira,2,Abril,4,2024,18,15,10
2024-04-10,2024-04-10 20:04:05.386,20:04,Cartão,38.7,Latte,Quarta-feira,2,Abril,4,2024,20,15,10
2024-04-11,2024-04-11 10:41:23.155,10:41,Cartão,28.9,Americano,Quinta-feira,3,Abril,4,2024,10,15,11
2024-04-11,2024-04-11 10:42:59.365,10:42,Cartão,28.9,Americano,Quinta-feira,3,Abril,4,2024,10,15,11
2024-04-11,2024-04-11 16:35:23.069,16:35,Cartão,38.7,Latte,Quinta-feira,3,Abril,4,2024,16,15,11
2024-04-11,2024-04-11 19:16:56.588,19:16,Cartão,38.7,Cappuccino,Quinta-feira,3,Abril,4,2024,19,15,11
2024-04-11,2024-04-11 19:18:36.619,19:18,Cartão,33.8,Americano with Milk,Quinta-feira,3,Abril,4,2024,19,15,11
2024-04-12,2024-04-12 19:03:43.403,19:03,Cartão,38.7,Hot Chocolate,Sexta-feira,4,Abril,4,2024,19,15,12
2024-04-12,2024-04-12 19:38:23.189,19:38,Cartão,28.9,Cortado,Sexta-feira,4,Abril,4,2024,19,15,12
2024-04-13,2024-04-13 12:29:19.823,12:29,Cartão,38.7,Latte,Sábado,5,Abril,4,2024,12,15,13
2024-04-13,2024-04-13 12:43:02.389,12:43,Cartão,28.9,Americano,Sábado,5,Abril,4,2024,12,15,13
2024-04-13,2024-04-13 15:06:52.292,15:06,Dinheiro,40.0,Hot Chocolate,Sábado,5,Abril,4,2024,15,15,13
2024-04-13,2024-04-13 15:07:55.966,15:07,Dinheiro,40.0,Hot Chocolate,Sábado,5,Abril,4,2024,15,15,13
2024-04-13,2024-04-13 16:18:03.938,16:18,Cartão,38.7,Cappuccino,Sábado,5,Abril,4,2024,16,15,13
2024-04-13,2024-04-13 16:19:39.799,16:19,Cartão,38.7,Latte,Sábado,5,Abril,4,2024,16,15,13
2024-04-13,2024-04-13 17:51:26.026,17:51,Cartão,38.7,Cappuccino,Sábado,5,Abril,4,2024,17,15,13
2024-04-13,2024-04-13 17:53:19.237,17:53,Cartão,38.7,Cappuccino,Sábado,5,Abril,4,2024,17,15,13
2024-04-14,2024-04-14 10:55:27.406,10:55,Dinheiro,40.0,Latte,Domingo,6,Abril,4,2024,10,15,14
2024-04-14,2024-04-14 12:24:39.028,12:24,Cartão,38.7,Cappuccino,Domingo,6,Abril,4,2024,12,15,14
2024-04-14,2024-04-14 12:27:08.951,12:27,Dinheiro,30.0,Cortado,Domingo,6,Abril,4,2024,12,15,14
2024-04-14,2024-04-14 12:29:06.877,12:29,Dinheiro,30.0,Cortado,Domingo,6,Abril,4,2024,12,15,14
2024-04-14,2024-04-14 12:31:36.036,12:31,Dinheiro,35.0,Americano with Milk,Domingo,6,Abril,4,2024,12,15,14
2024-04-14,2024-04-14 13:21:49.808,13:21,Cartão,28.9,Cortado,Domingo,6,Abril,4,2024,13,15,14
2024-04-14,2024-04-14 14:23:31.631,14:23,Cartão,28.9,Americano,Domingo,6,Abril,4,2024,14,15,14
2024-04-14,2024-04-14 14:24:26.930,14:24,Cartão,28.9,Americano,Domingo,6,Abril,4,2024,14,15,14
2024-04-14,2024-04-14 14:25:18.122,14:25,Cartão,28.9,Americano,Domingo,6,Abril,4,2024,14,15,14
2024-04-14,2024-04-14 15:46:27.733,15:46,Cartão,38.7,Cappuccino,Domingo,6,Abril,4,2024,15,15,14
2024-04-14,2024-04-14 16:59:54.823,16:59,Cartão,28.9,Cortado,Domingo,6,Abril,4,2024,16,15,14
2024-04-14,2024-04-14 17:00:45.387,17:00,Cartão,38.7,Latte,Domingo,6,Abril,4,2024,17,15,14
2024-04-14,2024-04-14 18:38:19.649,18:38,Cartão,38.7,Cappuccino,Domingo,6,Abril,4,2024,18,15,14
2024-04-15,2024-04-15 11:45:24.619,11:45,Cartão,28.9,Americano,Segunda-feira,0,Abril,4,2024,11,16,15
2024-04-15,2024-04-15 17:01:46.359,17:01,Cartão,28.9,Americano,Segunda-feira,0,Abril,4,2024,17,16,15
2024-04-15,2024-04-15 17:02:49.748,17:02,Cartão,33.8,Americano with Milk,Segunda-feira,0,Abril,4,2024,17,16,15
2024-04-15,2024-04-15 19:33:03.036,19:33,Cartão,33.8,Americano with Milk,Segunda-feira,0,Abril,4,2024,19,16,15
2024-04-15,2024-04-15 19:41:58.112,19:41,Dinheiro,25.0,Espresso,Segunda-feira,0,Abril,4,2024,19,16,15
2024-04-16,2024-04-16 10:43:49.907,10:43,Dinheiro,35.0,Americano with Milk,Terça-feira,1,Abril,4,2024,10,16,16
2024-04-16,2024-04-16 10:46:25.706,10:46,Cartão,33.8,Americano with Milk,Terça-feira,1,Abril,4,2024,10,16,16
2024-04-16,2024-04-16 12:40:47.675,12:40,Cartão,38.7,Cocoa,Terça-feira,1,Abril,4,2024,12,16,16
2024-04-16,2024-04-16 12:52:07.750,12:52,Cartão,28.9,Cortado,Terça-feira,1,Abril,4,2024,12,16,16
2024-04-16,2024-04-16 15:03:16.889,15:03,Cartão,28.9,Americano,Terça-feira,1,Abril,4,2024,15,16,16
2024-04-16,2024-04-16 17:42:04.208,17:42,Cartão,33.8,Americano with Milk,Terça-feira,1,Abril,4,2024,17,16,16
2024-04-16,2024-04-16 17:43:22.960,17:43,Cartão,38.7,Cappuccino,Terça-feira,1,Abril,4,2024,17,16,16
2024-04-16,2024-04-16 18:09:05.273,18:09,Cartão,38.7,Cocoa,Terça-feira,1,Abril,4,2024,18,16,16
2024-04-17,2024-04-17 13:32:59.792,13:32,Cartão,28.9,Americano,Quarta-feira,2,Abril,4,2024,13,16,17
2024-04-17,2024-04-17 13:44:00.181,13:44,Cartão,24.0,Espresso,Quarta-feira,2,Abril,4,2024,13,16,17
2024-04-17,2024-04-17 16:13:24.310,16:13,Dinheiro,40.0,Cappuccino,Quarta-feira,2,Abril,4,2024,16,16,17
2024-04-17,2024-04-17 17:01:35.149,17:01,Cartão,38.7,Cappuccino,Quarta-feira,2,Abril,4,2024,17,16,17
2024-04-17,2024-04-17 17:02:40.687,17:02,Cartão,38.7,Cappuccino,Quarta-feira,2,Abril,4,2024,17,16,17
2024-04-17,2024-04-17 18:14:03.229,18:14,Cartão,28.9,Cortado,Quarta-feira,2,Abril,4,2024,18,16,17
2024-04-18,2024-04-18 11:19:01.693,11:19,Cartão,28.9,Americano,Quinta-feira,3,Abril,4,2024,11,16,18
2024-04-18,2024-04-18 11:20:05.696,11:20,Cartão,28.9,Americano,Quinta-feira,3,Abril,4,2024,11,16,18
2024-04-18,2024-04-18 13:49:12.720,13:49,Cartão,33.8,Americano with Milk,Quinta-feira,3,Abril,4,2024,13,16,18
2024-04-18,2024-04-18 13:50:17.285,13:50,Cartão,28.9,Cortado,Quinta-feira,3,Abril,4,2024,13,16,18
2024-04-18,2024-04-18 14:34:19.818,14:34,Cartão,38.7,Cappuccino,Quinta-feira,3,Abril,4,2024,14,16,18
2024-04-18,2024-04-18 14:35:49.354,14:35,Cartão,38.7,Latte,Quinta-feira,3,Abril,4,2024,14,16,18
2024-04-18,2024-04-18 17:44:15.791,17:44,Cartão,38.7,Latte,Quinta-feira,3,Abril,4,2024,17,16,18
2024-04-18,2024-04-18 18:21:05.945,18:21,Cartão,38.7,Cappuccino,Quinta-feira,3,Abril,4,2024,18,16,18
2024-04-18,2024-04-18 19:39:51.193,19:39,Cartão,38.7,Hot Chocolate,Quinta-feira,3,Abril,4,2024,19,16,18
2024-04-18,2024-04-18 19:40:48.954,19:40,Cartão,38.7,Hot Chocolate,Quinta-feira,3,Abril,4,2024,19,16,18
2024-04-19,2024-04-19 10:10:36.254,10:10,Cartão,38.7,Latte,Sexta-feira,4,Abril,4,2024,10,16,19
2024-04-19,2024-04-19 13:11:47.848,13:11,Cartão,33.8,Americano with Milk,Sexta-feira,4,Abril,4,2024,13,16,19
2024-04-19,2024-04-19 13:13:20.876,13:13,Cartão,38.7,Cappuccino,Sexta-feira,4,Abril,4,2024,13,16,19
2024-04-19,2024-04-19 13:58:54.064,13:58,Cartão,38.7,Hot Chocolate,Sexta-feira,4,Abril,4,2024,13,16,19
2024-04-19,2024-04-19 13:59:49.690,13:59,Cartão,38.7,Cappuccino,Sexta-feira,4,Abril,4,2024,13,16,19
2024-04-19,2024-04-19 18:23:19.311,18:23,Cartão,38.7,Cocoa,Sexta-feira,4,Abril,4,2024,18,16,19
2024-04-19,2024-04-19 18:25:33.440,18:25,Cartão,33.8,Americano with Milk,Sexta-feira,4,Abril,4,2024,18,16,19
2024-04-20,2024-04-20 11:24:42.681,11:24,Dinheiro,35.0,Americano with Milk,Sábado,5,Abril,4,2024,11,16,20
2024-04-20,2024-04-20 12:08:35.701,12:08,Cartão,33.8,Americano with Milk,Sábado,5,Abril,4,2024,12,16,20
2024-04-20,2024-04-20 12:09:42.664,12:09,Cartão,33.8,Americano with Milk,Sábado,5,Abril,4,2024,12,16,20
2024-04-20,2024-04-20 13:08:37.378,13:08,Cartão,28.9,Americano,Sábado,5,Abril,4,2024,13,16,20
2024-04-20,2024-04-20 13:09:47.905,13:09,Cartão,33.8,Americano with Milk,Sábado,5,Abril,4,2024,13,16,20
2024-04-20,2024-04-20 13:10:55.151,13:10,Cartão,38.7,Hot Chocolate,Sábado,5,Abril,4,2024,13,16,20
2024-04-20,2024-04-20 14:44:18.118,14:44,Cartão,38.7,Cappuccino,Sábado,5,Abril,4,2024,14,16,20
2024-04-20,2024-04-20 15:11:00.330,15:11,Cartão,33.8,Americano with Milk,Sábado,5,Abril,4,2024,15,16,20
2024-04-20,2024-04-20 15:22:40.717,15:22,Cartão,32.82,Americano with Milk,Sábado,5,Abril,4,2024,15,16,20
2024-04-20,2024-04-20 15:49:25.148,15:49,Cartão,32.82,Americano with Milk,Sábado,5,Abril,4,2024,15,16,20
2024-04-20,2024-04-20 17:07:57.969,17:07,Dinheiro,39.0,Cocoa,Sábado,5,Abril,4,2024,17,16,20
2024-04-20,2024-04-20 18:27:41.496,18:27,Cartão,37.72,Cappuccino,Sábado,5,Abril,4,2024,18,16,20
2024-04-20,2024-04-20 18:28:46.900,18:28,Cartão,37.72,Cappuccino,Sábado,5,Abril,4,2024,18,16,20
2024-04-20,2024-04-20 19:30:55.317,19:30,Cartão,37.72,Latte,Sábado,5,Abril,4,2024,19,16,20
2024-04-21,2024-04-21 11:16:45.707,11:16,Cartão,37.72,Latte,Domingo,6,Abril,4,2024,11,16,21
2024-04-21,2024-04-21 14:15:37.541,14:15,Cartão,27.92,Americano,Domingo,6,Abril,4,2024,14,16,21
2024-04-21,2024-04-21 17:09:03.199,17:09,Dinheiro,39.0,Cappuccino,Domingo,6,Abril,4,2024,17,16,21
2024-04-22,2024-04-22 11:09:16.412,11:09,Cartão,27.92,Americano,Segunda-feira,0,Abril,4,2024,11,17,22
2024-04-22,2024-04-22 11:29:27.099,11:29,Cartão,32.82,Americano with Milk,Segunda-feira,0,Abril,4,2024,11,17,22
2024-04-22,2024-04-22 18:40:33.024,18:40,Dinheiro,39.0,Latte,Segunda-feira,0,Abril,4,2024,18,17,22
2024-04-22,2024-04-22 19:39:04.759,19:39,Cartão,37.72,Latte,Segunda-feira,0,Abril,4,2024,19,17,22
2024-04-22,2024-04-22 20:02:29.165,20:02,Dinheiro,39.0,Cappuccino,Segunda-feira,0,Abril,4,2024,20,17,22
2024-04-23,2024-04-23 14:22:35.995,14:22,Cartão,37.72,Cappuccino,Terça-feira,1,Abril,4,2024,14,17,23
2024-04-23,2024-04-23 14:23:53.144,14:23,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,14,17,23
2024-04-23,2024-04-23 14:24:57.515,14:24,Cartão,37.72,Cappuccino,Terça-feira,1,Abril,4,2024,14,17,23
2024-04-23,2024-04-23 19:42:27.765,19:42,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,19,17,23
2024-04-23,2024-04-23 19:43:26.234,19:43,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,19,17,23
2024-04-24,2024-04-24 10:19:38.346,10:19,Cartão,37.72,Latte,Quarta-feira,2,Abril,4,2024,10,17,24
2024-04-24,2024-04-24 10:21:27.287,10:21,Cartão,32.82,Americano with Milk,Quarta-feira,2,Abril,4,2024,10,17,24
2024-04-24,2024-04-24 11:23:46.102,11:23,Cartão,32.82,Americano with Milk,Quarta-feira,2,Abril,4,2024,11,17,24
2024-04-24,2024-04-24 11:33:26.347,11:33,Cartão,32.82,Americano with Milk,Quarta-feira,2,Abril,4,2024,11,17,24
2024-04-24,2024-04-24 12:39:09.298,12:39,Cartão,32.82,Americano with Milk,Quarta-feira,2,Abril,4,2024,12,17,24
2024-04-24,2024-04-24 16:39:07.423,16:39,Cartão,32.82,Americano with Milk,Quarta-feira,2,Abril,4,2024,16,17,24
2024-04-24,2024-04-24 19:39:49.983,19:39,Cartão,32.82,Americano with Milk,Quarta-feira,2,Abril,4,2024,19,17,24
2024-04-24,2024-04-24 19:40:54.031,19:40,Cartão,37.72,Cappuccino,Quarta-feira,2,Abril,4,2024,19,17,24
2024-04-25,2024-04-25 10:46:08.057,10:46,Cartão,27.92,Americano,Quinta-feira,3,Abril,4,2024,10,17,25
2024-04-25,2024-04-25 15:18:26.971,15:18,Cartão,37.72,Latte,Quinta-feira,3,Abril,4,2024,15,17,25
2024-04-25,2024-04-25 17:09:43.534,17:09,Cartão,27.92,Americano,Quinta-feira,3,Abril,4,2024,17,17,25
2024-04-25,2024-04-25 17:10:49.153,17:10,Cartão,27.92,Americano,Quinta-feira,3,Abril,4,2024,17,17,25
2024-04-26,2024-04-26 10:12:50.618,10:12,Cartão,37.72,Latte,Sexta-feira,4,Abril,4,2024,10,17,26
2024-04-26,2024-04-26 12:01:30.580,12:01,Cartão,37.72,Latte,Sexta-feira,4,Abril,4,2024,12,17,26
2024-04-26,2024-04-26 13:31:28.297,13:31,Cartão,37.72,Cappuccino,Sexta-feira,4,Abril,4,2024,13,17,26
2024-04-26,2024-04-26 15:32:35.390,15:32,Cartão,27.92,Americano,Sexta-feira,4,Abril,4,2024,15,17,26
2024-04-26,2024-04-26 15:33:33.132,15:33,Cartão,27.92,Americano,Sexta-feira,4,Abril,4,2024,15,17,26
2024-04-26,2024-04-26 16:23:26.514,16:23,Cartão,27.92,Cortado,Sexta-feira,4,Abril,4,2024,16,17,26
2024-04-26,2024-04-26 16:24:33.800,16:24,Cartão,27.92,Americano,Sexta-feira,4,Abril,4,2024,16,17,26
2024-04-26,2024-04-26 19:32:07.112,19:32,Cartão,37.72,Hot Chocolate,Sexta-feira,4,Abril,4,2024,19,17,26
2024-04-26,2024-04-26 19:33:30.220,19:33,Cartão,37.72,Cocoa,Sexta-feira,4,Abril,4,2024,19,17,26
2024-04-27,2024-04-27 15:27:00.680,15:27,Cartão,37.72,Cappuccino,Sábado,5,Abril,4,2024,15,17,27
2024-04-28,2024-04-28 10:32:52.479,10:32,Cartão,37.72,Latte,Domingo,6,Abril,4,2024,10,17,28
2024-04-28,2024-04-28 12:30:09.749,12:30,Cartão,37.72,Cappuccino,Domingo,6,Abril,4,2024,12,17,28
2024-04-28,2024-04-28 18:27:08.230,18:27,Cartão,27.92,Americano,Domingo,6,Abril,4,2024,18,17,28
2024-04-28,2024-04-28 18:28:11.411,18:28,Cartão,27.92,Americano,Domingo,6,Abril,4,2024,18,17,28
2024-04-28,2024-04-28 18:29:02.374,18:29,Cartão,37.72,Latte,Domingo,6,Abril,4,2024,18,17,28
2024-04-29,2024-04-29 11:26:31.871,11:26,Cartão,27.92,Cortado,Segunda-feira,0,Abril,4,2024,11,18,29
2024-04-29,2024-04-29 13:27:56.949,13:27,Cartão,27.92,Americano,Segunda-feira,0,Abril,4,2024,13,18,29
2024-04-29,2024-04-29 13:28:53.899,13:28,Cartão,27.92,Cortado,Segunda-feira,0,Abril,4,2024,13,18,29
2024-04-29,2024-04-29 13:53:35.730,13:53,Cartão,27.92,Cortado,Segunda-feira,0,Abril,4,2024,13,18,29
2024-04-29,2024-04-29 13:54:24.357,13:54,Cartão,32.82,Americano with Milk,Segunda-feira,0,Abril,4,2024,13,18,29
2024-04-29,2024-04-29 18:37:48.406,18:37,Cartão,37.72,Cappuccino,Segunda-feira,0,Abril,4,2024,18,18,29
2024-04-29,2024-04-29 19:12:33.194,19:12,Cartão,37.72,Cappuccino,Segunda-feira,0,Abril,4,2024,19,18,29
2024-04-29,2024-04-29 19:13:37.878,19:13,Cartão,37.72,Cappuccino,Segunda-feira,0,Abril,4,2024,19,18,29
2024-04-30,2024-04-30 10:16:41.493,10:16,Cartão,37.72,Latte,Terça-feira,1,Abril,4,2024,10,18,30
2024-04-30,2024-04-30 10:34:52.250,10:34,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,10,18,30
2024-04-30,2024-04-30 10:35:47.617,10:35,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,10,18,30
2024-04-30,2024-04-30 13:41:52.325,13:41,Cartão,27.92,Americano,Terça-feira,1,Abril,4,2024,13,18,30
2024-04-30,2024-04-30 13:42:59.977,13:42,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,13,18,30
2024-04-30,2024-04-30 19:19:18.139,19:19,Cartão,37.72,Cappuccino,Terça-feira,1,Abril,4,2024,19,18,30
2024-04-30,2024-04-30 19:30:04.003,19:30,Cartão,32.82,Americano with Milk,Terça-feira,1,Abril,4,2024,19,18,30
2024-04-30,2024-04-30 19:31:20.952,19:31,Cartão,37.72,Latte,Terça-feira,1,Abril,4,2024,19,18,30
2024-05-02,2024-05-02 10:33:55.746,10:33,Cartão,27.92,Americano,Quinta-feira,3,Maio,5,2024,10,18,2
2024-05-02,2024-05-02 11:29:57.080,11:29,Dinheiro,39.0,Latte,Quinta-feira,3,Maio,5,2024,11,18,2
2024-05-02,2024-05-02 13:49:39.898,13:49,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,13,18,2
2024-05-02,2024-05-02 18:36:22.138,18:36,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,18,18,2
2024-05-02,2024-05-02 18:41:11.220,18:41,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,18,18,2
2024-05-02,2024-05-02 19:18:33.084,19:18,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,19,18,2
2024-05-02,2024-05-02 19:19:56.359,19:19,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,19,18,2
2024-05-03,2024-05-03 10:11:53.399,10:11,Dinheiro,39.0,Latte,Sexta-feira,4,Maio,5,2024,10,18,3
2024-05-03,2024-05-03 14:30:00.923,14:30,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,14,18,3
2024-05-03,2024-05-03 17:03:24.905,17:03,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,17,18,3
2024-05-06,2024-05-06 10:05:17.920,10:05,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,10,19,6
2024-05-06,2024-05-06 10:06:51.625,10:06,Cartão,37.72,Cappuccino,Segunda-feira,0,Maio,5,2024,10,19,6
2024-05-06,2024-05-06 10:08:05.863,10:08,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,10,19,6
2024-05-06,2024-05-06 10:09:07.977,10:09,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,10,19,6
2024-05-06,2024-05-06 10:39:12.641,10:39,Cartão,27.92,Cortado,Segunda-feira,0,Maio,5,2024,10,19,6
2024-05-06,2024-05-06 11:34:20.640,11:34,Dinheiro,29.0,Americano,Segunda-feira,0,Maio,5,2024,11,19,6
2024-05-06,2024-05-06 13:18:10.990,13:18,Cartão,27.92,Cortado,Segunda-feira,0,Maio,5,2024,13,19,6
2024-05-06,2024-05-06 13:19:00.811,13:19,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,13,19,6
2024-05-06,2024-05-06 19:18:12.989,19:18,Cartão,37.72,Cappuccino,Segunda-feira,0,Maio,5,2024,19,19,6
2024-05-06,2024-05-06 19:19:49.548,19:19,Cartão,37.72,Cappuccino,Segunda-feira,0,Maio,5,2024,19,19,6
2024-05-07,2024-05-07 10:44:55.582,10:44,Cartão,37.72,Cocoa,Terça-feira,1,Maio,5,2024,10,19,7
2024-05-07,2024-05-07 11:21:58.493,11:21,Cartão,27.92,Cortado,Terça-feira,1,Maio,5,2024,11,19,7
2024-05-07,2024-05-07 13:23:34.943,13:23,Cartão,27.92,Cortado,Terça-feira,1,Maio,5,2024,13,19,7
2024-05-07,2024-05-07 16:42:07.900,16:42,Cartão,37.72,Cocoa,Terça-feira,1,Maio,5,2024,16,19,7
2024-05-07,2024-05-07 16:55:38.805,16:55,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,16,19,7
2024-05-07,2024-05-07 17:37:46.412,17:37,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,17,19,7
2024-05-07,2024-05-07 17:38:48.195,17:38,Cartão,37.72,Latte,Terça-feira,1,Maio,5,2024,17,19,7
